"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","CENTRAL","50","JUAB","023","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,925","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","CENTRAL","50","MILLARD","027","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","55,493","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","CENTRAL","50","SANPETE","039","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","38,646","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","CENTRAL","50","SEVIER","041","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,391","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","CENTRAL","50","UTAH","049","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","29,950","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","EASTERN","60","CARBON","007","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,453","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","EASTERN","60","DAGGETT","009","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,818","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","40,799","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,587","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,348","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,771","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","17,123","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","33,003","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,954","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","58,611","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","55,058","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,285","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,439","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","NORTHERN","10","RICH","033","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","29,389","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","NORTHERN","10","SALT LAKE","035","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","667","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","NORTHERN","10","TOOELE","045","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,764","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","NORTHERN","10","WEBER","057","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,727","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","SOUTHERN","70","BEAVER","001","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,536","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","SOUTHERN","70","GARFIELD","017","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,722","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","SOUTHERN","70","IRON","021","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","58,622","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","SOUTHERN","70","KANE","025","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,002","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","SOUTHERN","70","PIUTE","031","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,817","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","SOUTHERN","70","WASHINGTON","053","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,471","14.7"
"CENSUS","2022","YEAR","","COUNTY","UTAH","49","SOUTHERN","70","WAYNE","055","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,568","14.7"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","ADDISON","001","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","32,982","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","BENNINGTON","003","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,734","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","CALEDONIA","005","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,618","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","CHITTENDEN","007","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,354","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","ESSEX","009","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","815","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","FRANKLIN","011","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,629","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","GRAND ISLE","013","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,475","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","LAMOILLE","015","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,029","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","ORANGE","017","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,210","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","ORLEANS","019","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,193","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","RUTLAND","021","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,971","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","WASHINGTON","023","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,310","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","WINDHAM","025","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,876","15.9"
"CENSUS","2022","YEAR","","COUNTY","VERMONT","50","ALL COUNTIES","10","WINDSOR","027","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,412","15.9"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ALBEMARLE","003","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","23,977","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMELIA","007","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,532","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","AMHERST","009","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,040","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","APPOMATTOX","011","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,426","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","BEDFORD","019","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","41,060","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","BUCKINGHAM","029","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,326","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CAMPBELL","031","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,810","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CAROLINE","033","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,429","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CHESTERFIELD","041","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,191","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","CUMBERLAND","049","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,212","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","FLUVANNA","065","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,394","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","GOOCHLAND","075","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,699","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","GREENE","079","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,571","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HANOVER","085","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,696","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","HENRICO","087","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","425","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","LOUISA","109","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,236","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","NELSON","125","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,531","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","ORANGE","137","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,219","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","POWHATAN","145","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,593","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","PRINCE EDWARD","147","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,167","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","CENTRAL","50","SPOTSYLVANIA","177","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,362","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ACCOMACK","001","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","391","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","CHARLES CITY","036","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,225","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","ESSEX","057","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","638","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","GLOUCESTER","073","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,158","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","JAMES CITY","095","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","906","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","KING AND QUEEN","097","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","738","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","KING GEORGE","099","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,094","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","KING WILLIAM","101","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,529","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","LANCASTER","103","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","200","(L)"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","MATHEWS","115","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","86","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","MIDDLESEX","119","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,786","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","NEW KENT","127","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","644","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","NORTHAMPTON","131","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","NORTHUMBERLAND","133","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","322","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","RICHMOND","159","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","755","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","WESTMORELAND","193","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,827","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","EASTERN","60","YORK","199","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","CLARKE","043","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,093","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","CULPEPER","047","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","22,053","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","FAIRFAX","059","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","206","(L)"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","FAUQUIER","061","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","29,898","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","FREDERICK","069","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,450","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","LOUDOUN","107","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,363","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","MADISON","113","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,509","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","PAGE","139","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,016","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","PRINCE WILLIAM","153","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,555","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","RAPPAHANNOCK","157","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,268","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","ROCKINGHAM","165","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","33,161","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","SHENANDOAH","171","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,588","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","STAFFORD","179","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,749","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","NORTHERN","20","WARREN","187","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,131","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","BRUNSWICK","025","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,477","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","CHESAPEAKE CITY","550","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","884","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","DINWIDDIE","053","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,256","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","GREENSVILLE","081","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","456","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","ISLE OF WIGHT","093","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,697","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","MECKLENBURG","117","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,841","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","PRINCE GEORGE","149","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","635","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SOUTHAMPTON","175","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,259","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SUFFOLK CITY","800","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","664","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SURRY","181","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","966","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","SUSSEX","183","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","741","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHEASTERN","90","VIRGINIA BEACH CITY","810","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","362","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","CHARLOTTE","037","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,048","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","FRANKLIN","067","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","26,924","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HALIFAX","083","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,265","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","HENRY","089","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,484","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","LUNENBURG","111","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,939","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","NOTTOWAY","135","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,610","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PATRICK","141","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,447","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHERN","80","PITTSYLVANIA","143","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","40,111","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","BLAND","021","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,804","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","BUCHANAN","027","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","646","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","CARROLL","035","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","19,658","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","DICKENSON","051","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,121","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","FLOYD","063","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,537","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","GILES","071","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,871","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","GRAYSON","077","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,095","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","LEE","105","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","16,919","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","MONTGOMERY","121","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,990","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","PULASKI","155","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,868","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","RUSSELL","167","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","18,546","12.5"
"CENSUS","2022","YEAR","","COUNTY","VIRGINIA","51","SOUTHWESTERN","70","SCOTT","169","","","00000000","","HAY","HAY - ACRES HARVESTED","TOTAL","NOT SPECIFIED","20,452","12.5"
